OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
3,iterativefit,up_lf,5,0.0,2.5,70.0,100.0,0.6102161832580981,0.7116283637182326,21.60617891466785*(x-0.6102161832580981)*(x-0.6102161832580981)*(x-0.6102161832580981)-2.6406873700373796*(x-0.6102161832580981)*(x-0.6102161832580981)-0.13102599803447415*(x-0.6102161832580981)+0.9466903209686279
3,iterativefit,up_lf,5,0.0,2.5,70.0,100.0,0.7116283637182326,0.8127188915427479,-11.243085978758609*(x-0.7116283637182326)*(x-0.7116283637182326)*(x-0.7116283637182326)+2.6337525170773874*(x-0.7116283637182326)*(x-0.7116283637182326)+0.0*(x-0.7116283637182326)+0.9287792444229126
3,iterativefit,up_lf,5,0.0,2.5,70.0,100.0,0.8127188915427479,0.9046635124052224,-35.740868746388664*(x-0.812718891542748)*(x-0.812718891542748)*(x-0.812718891542748)+3.907973381629155*(x-0.812718891542748)*(x-0.812718891542748)+0.18780563345071402*(x-0.812718891542748)+0.9440793991088867
3,iterativefit,up_lf,5,0.0,2.5,70.0,100.0,0.9046635124052224,0.9842980545011304,56.35258572815707*(x-0.9046635124052224)*(x-0.9046635124052224)*(x-0.9046635124052224)-15.526397398166033*(x-0.9046635124052224)*(x-0.9046635124052224)+0.0*(x-0.9046635124052224)+0.9666036367416382
3,iterativefit,up_lf,5,0.0,2.5,70.0,100.0,0.9842980545011304,1.1,0.8965994119644165
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,-15.0,0.0,1.0426599979400635
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,0.0,0.0553225349908781,1.0426599979400635
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,0.0553225349908781,0.2084396792973684,29.84597394662022*(x-0.05532253499087815)*(x-0.05532253499087815)*(x-0.05532253499087815)-13.70979089925719*(x-0.05532253499087815)*(x-0.05532253499087815)+2.0992040315333695*(x-0.05532253499087815)+1.0426599979400635
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,0.2084396792973684,0.3095563552626142,374.85622758847745*(x-0.20843967929736842)*(x-0.20843967929736842)*(x-0.20843967929736842)-57.66506761661639*(x-0.20843967929736842)*(x-0.20843967929736842)+0.0*(x-0.20843967929736842)+1.1498013734817505
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,0.3095563552626142,0.4095737173899739,0.7274272560620166*(x-0.30955635526261427)*(x-0.30955635526261427)*(x-0.30955635526261427)+0.7085001278769876*(x-0.30955635526261427)*(x-0.30955635526261427)-0.16355502386480048*(x-0.30955635526261427)+0.9477549195289612
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,0.4095737173899739,0.511087050352391,-9.260417244105955*(x-0.40957371738997395)*(x-0.40957371738997395)*(x-0.40957371738997395)+3.17925641526371*(x-0.40957371738997395)*(x-0.40957371738997395)+0.0*(x-0.40957371738997395)+0.9392118453979492
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,0.511087050352391,0.6105508423435662,-135.05492241211263*(x-0.511087050352391)*(x-0.511087050352391)*(x-0.511087050352391)+18.343983982800996*(x-0.511087050352391)*(x-0.511087050352391)+0.35918923201703995*(x-0.511087050352391)+0.9622867107391357
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,0.6105508423435662,0.7114549822243685,220.44287067876954*(x-0.6105508423435662)*(x-0.6105508423435662)*(x-0.6105508423435662)-33.365397388044286*(x-0.6105508423435662)*(x-0.6105508423435662)+0.0*(x-0.6105508423435662)+1.046596884727478
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,0.7114549822243685,0.8132210438616994,-0.5449642242010182*(x-0.7114549822243685)*(x-0.7114549822243685)*(x-0.7114549822243685)+0.0831882942452715*(x-0.7114549822243685)*(x-0.7114549822243685)+0.0*(x-0.7114549822243685)+0.9333586692810059
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,0.8132210438616994,0.90504458421212,111.24837221851949*(x-0.8132210438616994)*(x-0.8132210438616994)*(x-0.8132210438616994)-15.322829092988774*(x-0.8132210438616994)*(x-0.8132210438616994)+0.0*(x-0.8132210438616994)+0.9336458444595337
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,0.90504458421212,0.9844148318479168,2.843239804798883*(x-0.9050445842121201)*(x-0.9050445842121201)*(x-0.9050445842121201)+5.551115123125783e-17*(x-0.9050445842121201)*(x-0.9050445842121201)+0.0*(x-0.9050445842121201)+0.8905807137489319
3,iterativefit,up_lf,5,0.0,2.5,100.0,140.0,0.9844148318479168,1.1,0.8920023441314697
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,-15.0,0.0,1.1639971733093262
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,0.0,0.0636624046504402,1.1639971733093262
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,0.0636624046504402,0.2281058655373765,0.8413463586578735*(x-0.0636624046504402)*(x-0.0636624046504402)*(x-0.0636624046504402)+1.5531387885981063*(x-0.0636624046504402)*(x-0.0636624046504402)-1.338558815839138*(x-0.0636624046504402)+1.1639971733093262
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,0.2281058655373765,0.3289851721585553,45.56783133898027*(x-0.22810586553737655)*(x-0.22810586553737655)*(x-0.22810586553737655)-3.1308893794107897*(x-0.22810586553737655)*(x-0.22810586553737655)-0.7594975946755647*(x-0.22810586553737655)+0.9896206855773926
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,0.3289851721585553,0.4302391996193492,-202.61780821040085*(x-0.32898517215855533)*(x-0.32898517215855533)*(x-0.32898517215855533)+30.773803674872706*(x-0.32898517215855533)*(x-0.32898517215855533)+0.0*(x-0.32898517215855533)+0.9279216527938843
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,0.4302391996193492,0.5305831213720962,110.34567545655443*(x-0.43023919961934926)*(x-0.43023919961934926)*(x-0.43023919961934926)-16.60877673564976*(x-0.43023919961934926)*(x-0.43023919961934926)+0.0*(x-0.43023919961934926)+1.0330898761749268
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,0.5305831213720962,0.6309762990064864,-19.366174097189123*(x-0.5305831213720962)*(x-0.5305831213720962)*(x-0.5305831213720962)+2.9163476343564527*(x-0.5305831213720962)*(x-0.5305831213720962)+0.0*(x-0.5305831213720962)+0.9773458242416382
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,0.6309762990064864,0.7320815274800789,32.529960463021816*(x-0.6309762990064864)*(x-0.6309762990064864)*(x-0.6309762990064864)-6.99862607113724*(x-0.6309762990064864)*(x-0.6309762990064864)+0.0*(x-0.6309762990064864)+0.9871435761451721
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,0.7320815274800789,0.8219021498322463,64.43106567578423*(x-0.7320815274800789)*(x-0.7320815274800789)*(x-0.7320815274800789)-6.3561936524239115*(x-0.7320815274800789)*(x-0.7320815274800789)-0.4176055298615988*(x-0.7320815274800789)+0.9492222666740417
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,0.8219021498322463,0.9050097409200386,-118.56892460083921*(x-0.8219021498322463)*(x-0.8219021498322463)*(x-0.8219021498322463)+14.780966552168735*(x-0.8219021498322463)*(x-0.8219021498322463)+0.0*(x-0.8219021498322463)+0.9071224927902222
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,0.9050097409200386,0.9841292701232704,39.64125475446145*(x-0.9050097409200386)*(x-0.9050097409200386)*(x-0.9050097409200386)-14.185675621266462*(x-0.9050097409200386)*(x-0.9050097409200386)+0.0*(x-0.9050097409200386)+0.9411525726318359
3,iterativefit,up_lf,5,0.0,2.5,140.0,10000.0,0.9841292701232704,1.1,0.8719851970672607
3,iterativefit,up_lf,0,0.0,0.8,20.0,30.0,-15.0,0.0,1.03526771068573
3,iterativefit,up_lf,0,0.0,0.8,20.0,30.0,0.0,0.01,1.03526771068573
3,iterativefit,up_lf,0,0.0,0.8,20.0,30.0,0.01,0.03,2925.4479930345396*(x-0.01)*(x-0.01)*(x-0.01)-181.81472763527273*(x-0.01)*(x-0.01)+0.0*(x-0.01)+1.03526771068573
3,iterativefit,up_lf,0,0.0,0.8,20.0,30.0,0.03,0.0569177318417678,19521.872929657056*(x-0.03)*(x-0.03)*(x-0.03)-718.346266388653*(x-0.03)*(x-0.03)-3.7620515137694617*(x-0.03)+0.9859454035758972
3,iterativefit,up_lf,0,0.0,0.8,20.0,30.0,0.0569177318417678,0.0973637412024034,-1963.7140015917846*(x-0.056917731841767856)*(x-0.056917731841767856)*(x-0.056917731841767856)+164.17396907663382*(x-0.056917731841767856)*(x-0.056917731841767856)+0.0*(x-0.056917731841767856)+0.7449387907981873
3,iterativefit,up_lf,0,0.0,0.8,20.0,30.0,0.0973637412024034,0.1709667259723291,-191.68238201183874*(x-0.09736374120240346)*(x-0.09736374120240346)*(x-0.09736374120240346)+18.198147420059485*(x-0.09736374120240346)*(x-0.09736374120240346)+3.6431643225420958*(x-0.09736374120240346)+0.883578896522522
3,iterativefit,up_lf,0,0.0,0.8,20.0,30.0,0.1709667259723291,0.3989194149342515,-7.582438479199586*(x-0.17096672597232912)*(x-0.17096672597232912)*(x-0.17096672597232912)-1.2086991648569105*(x-0.17096672597232912)*(x-0.17096672597232912)+3.2067802123890345*(x-0.17096672597232912)+1.1738824844360352
3,iterativefit,up_lf,0,0.0,0.8,20.0,30.0,0.3989194149342515,1.1,1.752255916595459
3,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,-15.0,0.0,1.1251718997955322
3,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.0,0.01,1.1251718997955322
3,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.01,0.0299999999999999,108.22143217269712*(x-0.01)*(x-0.01)*(x-0.01)-54.67064217935028*(x-0.01)*(x-0.01)-6.83897067805069*(x-0.01)+1.1251718997955322
3,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.0299999999999999,0.0569608135205517,16252.530575453256*(x-0.029999999999999995)*(x-0.029999999999999995)*(x-0.029999999999999995)-492.29327039934884*(x-0.029999999999999995)*(x-0.029999999999999995)-8.895930646617465*(x-0.029999999999999995)+0.9673900008201599
3,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.0569608135205517,0.1038280251762064,-860.5538909611727*(x-0.056960813520551754)*(x-0.056960813520551754)*(x-0.056960813520551754)+90.99429294546022*(x-0.056960813520551754)*(x-0.056960813520551754)+0.0*(x-0.056960813520551754)+0.6882153749465942
3,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.1038280251762064,0.1974383133099012,-157.67089626008695*(x-0.10382802517620644)*(x-0.10382802517620644)*(x-0.10382802517620644)+25.200384892211108*(x-0.10382802517620644)*(x-0.10382802517620644)+2.858585987127963*(x-0.10382802517620644)+0.7994974255561829
3,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.1974383133099012,0.442681512855308,-2.9008389691724936*(x-0.19743831330990128)*(x-0.19743831330990128)*(x-0.19743831330990128)-1.0322519430337573*(x-0.19743831330990128)*(x-0.19743831330990128)+3.4316602794363753*(x-0.19743831330990128)+1.1585817337036133
3,iterativefit,up_lf,0,0.8,1.6,20.0,30.0,0.442681512855308,1.1,1.895301818847656
3,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,-15.0,0.0,1.2357009649276733
3,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.0,0.0200895958208977,1.2357009649276733
3,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.0200895958208977,0.0574712197327142,5291.501023682449*(x-0.020089595820897754)*(x-0.020089595820897754)*(x-0.020089595820897754)-11.343056878601914*(x-0.020089595820897754)*(x-0.020089595820897754)-21.47331769818424*(x-0.020089595820897754)+1.2357009649276733
3,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.0574712197327142,0.09750087834909599,-0.5709653545644845*(x-0.057471219732714296)*(x-0.057471219732714296)*(x-0.057471219732714296)+1.7649525581580687*(x-0.057471219732714296)*(x-0.057471219732714296)-0.13855619737554362*(x-0.057471219732714296)+0.6935526132583618
3,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.09750087834909599,0.1523301029732389,-1439.7093557653034*(x-0.09750087834909606)*(x-0.09750087834909606)*(x-0.09750087834909606)+145.82911950712997*(x-0.09750087834909606)*(x-0.09750087834909606)+0.0*(x-0.09750087834909606)+0.690797746181488
3,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.1523301029732389,0.2621018708277129,-34.72418752515556*(x-0.15233010297323896)*(x-0.15233010297323896)*(x-0.15233010297323896)-1.223333070216996*(x-0.15233010297323896)*(x-0.15233010297323896)+3.007042811882071*(x-0.15233010297323896)+0.8918883204460144
3,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.2621018708277129,0.497783991161239,-8.779645382959647*(x-0.26210187082771297)*(x-0.26210187082771297)*(x-0.26210187082771297)-0.04281391934284429*(x-0.26210187082771297)*(x-0.26210187082771297)+1.4832051268356972*(x-0.26210187082771297)+1.1613049507141113
3,iterativefit,up_lf,0,1.6,2.5,20.0,30.0,0.497783991161239,1.1,1.3935555219650269
3,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.9544506669044495
3,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0,0.01,0.9544506669044495
3,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.01,0.03,-747.5256558274481*(x-0.01)*(x-0.01)*(x-0.01)-20.481989510823787*(x-0.01)*(x-0.01)+3.0967906117439274*(x-0.01)+0.9544506669044495
3,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.03,0.05,2481.6209436134077*(x-0.03)*(x-0.03)*(x-0.03)-70.11440838309197*(x-0.03)*(x-0.03)+1.3804802443180386*(x-0.03)+1.002213478088379
3,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.05,0.0699999999999999,-7048.260327891143*(x-0.05)*(x-0.05)*(x-0.05)+257.75645190569867*(x-0.05)*(x-0.05)+1.5538490413304495*(x-0.05)+1.0216302871704102
3,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.0699999999999999,0.1106180146058345,3.3618015903605643*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)-11.458670010546403*(x-0.06999999999999999)*(x-0.06999999999999999)+3.406194724089027*(x-0.06999999999999999)+1.0994237661361694
3,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.1106180146058345,0.2891641381918839,-8.843705901325572*(x-0.11061801460583459)*(x-0.11061801460583459)*(x-0.11061801460583459)-1.0866411708181025*(x-0.11061801460583459)*(x-0.11061801460583459)+2.491977006255679*(x-0.11061801460583459)+1.2190971374511719
3,iterativefit,up_lf,0,0.0,0.8,30.0,40.0,0.2891641381918839,1.1,1.579052448272705
3,iterativefit,up_lf,0,0.8,1.6,30.0,40.0,-15.0,0.0,1.004454255104065
3,iterativefit,up_lf,0,0.8,1.6,30.0,40.0,0.0,0.01,1.004454255104065
3,iterativefit,up_lf,0,0.8,1.6,30.0,40.0,0.01,0.03,5009.360962681332*(x-0.01)*(x-0.01)*(x-0.01)-23.76408789842752*(x-0.01)*(x-0.01)-5.060669639280496*(x-0.01)+1.004454255104065
3,iterativefit,up_lf,0,0.8,1.6,30.0,40.0,0.03,0.0565050705434852,-4.709171062623739*(x-0.03)*(x-0.03)*(x-0.03)+0.9494177216612186*(x-0.03)*(x-0.03)+0.0*(x-0.03)+0.9338101148605347
3,iterativefit,up_lf,0,0.8,1.6,30.0,40.0,0.0565050705434852,0.0979902677981819,-984.2509929629147*(x-0.05650507054348524)*(x-0.05650507054348524)*(x-0.05650507054348524)+97.71126787058692*(x-0.05650507054348524)*(x-0.05650507054348524)+0.04040392426531679*(x-0.05650507054348524)+0.9343894124031067
3,iterativefit,up_lf,0,0.8,1.6,30.0,40.0,0.0979902677981819,0.1529732132131739,-1778.0858934909472*(x-0.0979902677981819)*(x-0.0979902677981819)*(x-0.0979902677981819)+122.17923056378066*(x-0.0979902677981819)*(x-0.0979902677981819)+3.0657947371728884*(x-0.0979902677981819)+1.0339562892913818
3,iterativefit,up_lf,0,0.8,1.6,30.0,40.0,0.1529732132131739,0.3384191338289082,1.5005402011303035*(x-0.15297321321317392)*(x-0.15297321321317392)*(x-0.15297321321317392)-1.4290697429153636*(x-0.15297321321317392)*(x-0.15297321321317392)+0.37521872271180917*(x-0.15297321321317392)+1.2763317823410034
3,iterativefit,up_lf,0,0.8,1.6,30.0,40.0,0.3384191338289082,1.1,1.3063383102416992
3,iterativefit,up_lf,0,1.6,2.5,30.0,40.0,-15.0,0.0,1.120895504951477
3,iterativefit,up_lf,0,1.6,2.5,30.0,40.0,0.0,0.01,1.120895504951477
3,iterativefit,up_lf,0,1.6,2.5,30.0,40.0,0.01,0.0357889894796052,4829.09559188598*(x-0.01)*(x-0.01)*(x-0.01)-15.699102580946416*(x-0.01)*(x-0.01)-11.852779645112218*(x-0.01)+1.120895504951477
3,iterativefit,up_lf,0,1.6,2.5,30.0,40.0,0.0357889894796052,0.0774756810085015,216.70545014905454*(x-0.035788989479605265)*(x-0.035788989479605265)*(x-0.035788989479605265)+22.76097870163332*(x-0.035788989479605265)*(x-0.035788989479605265)-3.0274191504772423*(x-0.035788989479605265)+0.8876096606254578
3,iterativefit,up_lf,0,1.6,2.5,30.0,40.0,0.0774756810085015,0.1256281621640523,-468.7204516851878*(x-0.07747568100850152)*(x-0.07747568100850152)*(x-0.07747568100850152)+40.759578716648555*(x-0.07747568100850152)*(x-0.07747568100850152)+0.0*(x-0.07747568100850152)+0.8166587948799133
3,iterativefit,up_lf,0,1.6,2.5,30.0,40.0,0.1256281621640523,0.2205064445088093,32.6578190928077*(x-0.12562816216405237)*(x-0.12562816216405237)*(x-0.12562816216405237)-4.714519386671901*(x-0.12562816216405237)*(x-0.12562816216405237)+0.664937577718941*(x-0.12562816216405237)+0.8588341474533081
3,iterativefit,up_lf,0,1.6,2.5,30.0,40.0,0.2205064445088093,0.4587753617030097,-0.12537164972507578*(x-0.2205064445088093)*(x-0.2205064445088093)*(x-0.2205064445088093)+1.6172788247990482*(x-0.2205064445088093)*(x-0.2205064445088093)+0.6522727092706472*(x-0.2205064445088093)+0.9073752164840698
3,iterativefit,up_lf,0,1.6,2.5,30.0,40.0,0.4587753617030097,1.1,1.152911901473999
3,iterativefit,up_lf,0,0.0,0.8,40.0,60.0,-15.0,0.0,0.9319314360618591
3,iterativefit,up_lf,0,0.0,0.8,40.0,60.0,0.0,0.01,0.9319314360618591
3,iterativefit,up_lf,0,0.0,0.8,40.0,60.0,0.01,0.03,-2.3097486699974477*(x-0.01)*(x-0.01)*(x-0.01)+4.48502737562917*(x-0.01)*(x-0.01)+8.35291296243668*(x-0.01)+0.9319314360618591
3,iterativefit,up_lf,0,0.0,0.8,40.0,60.0,0.03,0.05,-16594.818565280668*(x-0.03)*(x-0.03)*(x-0.03)+336.3813986812426*(x-0.03)*(x-0.03)+8.52954235905785*(x-0.03)+1.1007652282714844
3,iterativefit,up_lf,0,0.0,0.8,40.0,60.0,0.05,0.0699999999999999,3583.125391731703*(x-0.05)*(x-0.05)*(x-0.05)-116.36832565544299*(x-0.05)*(x-0.05)+2.071016027970745*(x-0.05)+1.273150086402893
3,iterativefit,up_lf,0,0.0,0.8,40.0,60.0,0.0699999999999999,0.0979672562223952,-5730.431713169144*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)+224.5881251641453*(x-0.06999999999999999)*(x-0.06999999999999999)+1.7160334718310668*(x-0.06999999999999999)+1.2966880798339844
3,iterativefit,up_lf,0,0.0,0.8,40.0,60.0,0.0979672562223952,0.2490436572551474,3.571957827055054*(x-0.09796725622239527)*(x-0.09796725622239527)*(x-0.09796725622239527)-3.5623357207426327*(x-0.09796725622239527)*(x-0.09796725622239527)+0.8317897775787193*(x-0.09796725622239527)+1.394992709159851
3,iterativefit,up_lf,0,0.0,0.8,40.0,60.0,0.2490436572551474,1.1,1.451666235923767
3,iterativefit,up_lf,0,0.8,1.6,40.0,60.0,-15.0,0.0,0.9578689336776733
3,iterativefit,up_lf,0,0.8,1.6,40.0,60.0,0.0,0.01,0.9578689336776733
3,iterativefit,up_lf,0,0.8,1.6,40.0,60.0,0.01,0.0299999999999999,-249.16793639182097*(x-0.01)*(x-0.01)*(x-0.01)-24.707204950905176*(x-0.01)*(x-0.01)+4.725515842437748*(x-0.01)+0.9578689336776733
3,iterativefit,up_lf,0,0.8,1.6,40.0,60.0,0.0299999999999999,0.05,3021.7579662100993*(x-0.029999999999999995)*(x-0.029999999999999995)*(x-0.029999999999999995)-85.14236427510704*(x-0.029999999999999995)*(x-0.029999999999999995)+3.4382261207313554*(x-0.029999999999999995)+1.0405030250549316
3,iterativefit,up_lf,0,0.8,1.6,40.0,60.0,0.05,0.0699999999999999,-15009.550429108942*(x-0.05000000000000001)*(x-0.05000000000000001)*(x-0.05000000000000001)+358.82048514378795*(x-0.05000000000000001)*(x-0.05000000000000001)+3.6586411091791957*(x-0.05000000000000001)+1.0993846654891968
3,iterativefit,up_lf,0,0.8,1.6,40.0,60.0,0.0699999999999999,0.11047567420401501,3604.9583257720096*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)-218.869678069499*(x-0.06999999999999999)*(x-0.06999999999999999)+0.0*(x-0.06999999999999999)+1.1960092782974243
3,iterativefit,up_lf,0,0.8,1.6,40.0,60.0,0.11047567420401501,0.299441425627282,25.50306240157291*(x-0.11047567420401502)*(x-0.11047567420401502)*(x-0.11047567420401502)+8.881784197001252e-16*(x-0.11047567420401502)*(x-0.11047567420401502)+0.0*(x-0.11047567420401502)+1.0764859914779663
3,iterativefit,up_lf,0,0.8,1.6,40.0,60.0,0.299441425627282,1.1,1.248570442199707
3,iterativefit,up_lf,0,1.6,2.5,40.0,60.0,-15.0,0.0,1.020971417427063
3,iterativefit,up_lf,0,1.6,2.5,40.0,60.0,0.0,0.01,1.020971417427063
3,iterativefit,up_lf,0,1.6,2.5,40.0,60.0,0.01,0.03,704.7997173173234*(x-0.01)*(x-0.01)*(x-0.01)+16.92468732727219*(x-0.01)*(x-0.01)-3.915081235057761*(x-0.01)+1.020971417427063
3,iterativefit,up_lf,0,1.6,2.5,40.0,60.0,0.03,0.0569983755857504,1757.6296259345079*(x-0.030000000000000002)*(x-0.030000000000000002)*(x-0.030000000000000002)-26.87456863511228*(x-0.030000000000000002)*(x-0.030000000000000002)-2.3923340811860854*(x-0.030000000000000002)+0.9550780653953552
3,iterativefit,up_lf,0,1.6,2.5,40.0,60.0,0.0569983755857504,0.1045826018109341,-2275.235404596285*(x-0.056998375585750445)*(x-0.056998375585750445)*(x-0.056998375585750445)+162.39797431178565*(x-0.056998375585750445)*(x-0.056998375585750445)+0.0*(x-0.056998375585750445)+0.905488908290863
3,iterativefit,up_lf,0,1.6,2.5,40.0,60.0,0.1045826018109341,0.1869163683925836,173.27448046555492*(x-0.10458260181093419)*(x-0.10458260181093419)*(x-0.10458260181093419)-21.399510943811368*(x-0.10458260181093419)*(x-0.10458260181093419)+0.0*(x-0.10458260181093419)+1.0280592441558838
3,iterativefit,up_lf,0,1.6,2.5,40.0,60.0,0.1869163683925836,0.4065892427022913,6.363416121586066*(x-0.18691636839258366)*(x-0.18691636839258366)*(x-0.18691636839258366)+0.6078051691125923*(x-0.18691636839258366)*(x-0.18691636839258366)+0.0*(x-0.18691636839258366)+0.9797045588493347
3,iterativefit,up_lf,0,1.6,2.5,40.0,60.0,0.4065892427022913,1.1,1.0764907598495483
3,iterativefit,up_lf,0,0.0,0.8,60.0,100.0,-15.0,0.0,0.9184953570365906
3,iterativefit,up_lf,0,0.0,0.8,60.0,100.0,0.0,0.01,0.9184953570365906
3,iterativefit,up_lf,0,0.0,0.8,60.0,100.0,0.01,0.0299999999999999,-12425.213596082125*(x-0.010000000000000002)*(x-0.010000000000000002)*(x-0.010000000000000002)-113.45216054009646*(x-0.010000000000000002)*(x-0.010000000000000002)+25.022338330745708*(x-0.010000000000000002)+0.9184953570365906
3,iterativefit,up_lf,0,0.0,0.8,60.0,100.0,0.0299999999999999,0.05,1873.9250701513886*(x-0.029999999999999995)*(x-0.029999999999999995)*(x-0.029999999999999995)-150.93066194312416*(x-0.029999999999999995)*(x-0.029999999999999995)+5.573995593843309*(x-0.029999999999999995)+1.274159550666809
3,iterativefit,up_lf,0,0.0,0.8,60.0,100.0,0.05,0.0699999999999999,3395.1760606630455*(x-0.05)*(x-0.05)*(x-0.05)-96.02073150291946*(x-0.05)*(x-0.05)+1.7854792003000082*(x-0.05)+1.3402585983276367
3,iterativefit,up_lf,0,0.0,0.8,60.0,100.0,0.0699999999999999,0.09,-23840.178453301072*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)+664.7338232745603*(x-0.06999999999999999)*(x-0.06999999999999999)+2.018861212978882*(x-0.06999999999999999)+1.3647212982177734
3,iterativefit,up_lf,0,0.0,0.8,60.0,100.0,0.09,0.2275270722599243,-42.51317784665412*(x-0.09)*(x-0.09)*(x-0.09)-8.881784197001252e-16*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.4802706241607666
3,iterativefit,up_lf,0,0.0,0.8,60.0,100.0,0.2275270722599243,1.1,1.3696876764297485
3,iterativefit,up_lf,0,0.8,1.6,60.0,100.0,-15.0,0.0,0.9228479266166687
3,iterativefit,up_lf,0,0.8,1.6,60.0,100.0,0.0,0.01,0.9228479266166687
3,iterativefit,up_lf,0,0.8,1.6,60.0,100.0,0.01,0.03,-15077.833086252218*(x-0.01)*(x-0.01)*(x-0.01)-52.1025061607362*(x-0.01)*(x-0.01)+20.177499949932102*(x-0.01)+0.9228479266166687
3,iterativefit,up_lf,0,0.8,1.6,60.0,100.0,0.03,0.05,5210.250616073606*(x-0.03)*(x-0.03)*(x-0.03)-156.3075184822082*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.1849342584609985
3,iterativefit,up_lf,0,0.8,1.6,60.0,100.0,0.05,0.0699999999999999,-52846.61054611214*(x-0.05)*(x-0.05)*(x-0.05)+1585.3983163833636*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.164093255996704
3,iterativefit,up_lf,0,0.8,1.6,60.0,100.0,0.0699999999999999,0.1054564909249289,8944.993187170201*(x-0.06999999999999999)*(x-0.06999999999999999)*(x-0.06999999999999999)-475.7371046466768*(x-0.06999999999999999)*(x-0.06999999999999999)+0.0*(x-0.06999999999999999)+1.3754796981811523
3,iterativefit,up_lf,0,0.8,1.6,60.0,100.0,0.1054564909249289,0.2782147491110168,62.459447649026664*(x-0.10545649092492891)*(x-0.10545649092492891)*(x-0.10545649092492891)+0.0*(x-0.10545649092492891)*(x-0.10545649092492891)+0.0*(x-0.10545649092492891)+1.1761200428009033
3,iterativefit,up_lf,0,0.8,1.6,60.0,100.0,0.2782147491110168,1.1,1.4981635808944702
3,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,-15.0,0.0,0.9288151264190674
3,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.0,0.01,0.9288151264190674
3,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.01,0.03,-4325.2212002459755*(x-0.01)*(x-0.01)*(x-0.01)-29.724449838581634*(x-0.01)*(x-0.01)+10.356047060381377*(x-0.01)+0.9288151264190674
3,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.03,0.0571477128213438,-521.6687630061386*(x-0.03)*(x-0.03)*(x-0.03)-38.338058824370556*(x-0.03)*(x-0.03)+3.976803626542942*(x-0.03)+1.0894445180892944
